evaluations raw_y
554 -170007.1000000000
558 -169094.1000000000
564 -168140.1000000000
586 -167918.1000000000
605 -167794.1000000000
611 -167442.1000000000
614 -167052.1000000000
620 -166589.1000000000
625 -166059.1000000000
627 -165876.1000000000
628 -165820.1000000000
636 -164883.1000000000
647 -164546.1000000000
674 -164343.1000000000
679 -164155.1000000000
684 -163857.1000000000
723 -162603.1000000000
728 -162242.1000000000
764 -162240.1000000000
771 -161651.1000000000
772 -160714.1000000000
782 24194.6881126567
789 24294.1525373906
803 24571.0893721031
864 24681.0049920118
951 25042.8845329678
955 25692.1644968079
962 25795.7561392200
1017 25810.6602893432
1201 26212.2480138975
1656 26325.8310744017
1660 26381.5260973102
1704 26619.8636022441
3400 26735.9011508460
3466 26755.7749938270
3913 26867.5486799956
4195 26891.3289098443
7887 26975.5485258992
8561 27076.6448306874
8650 27076.6471214077
10000 -161732.1000000000
evaluations raw_y
1 -305828.1000000000
2 -305087.1000000000
5 -304157.1000000000
7 -303285.1000000000
8 -302658.1000000000
9 -301784.1000000000
10 -301225.1000000000
12 -300766.1000000000
14 -298785.1000000000
16 -293211.1000000000
17 -291311.1000000000
21 -290691.1000000000
26 -289727.1000000000
27 -287909.1000000000
28 -286344.1000000000
34 -286019.1000000000
35 -285277.1000000000
39 -283248.1000000000
40 -283244.1000000000
41 -282240.1000000000
42 -281537.1000000000
47 -279879.1000000000
49 -278545.1000000000
57 -278178.1000000000
61 -276801.1000000000
62 -275829.1000000000
64 -274908.1000000000
66 -271804.1000000000
67 -269918.1000000000
72 -269167.1000000000
75 -268704.1000000000
88 -267764.1000000000
91 -267299.1000000000
99 -267063.1000000000
101 -266908.1000000000
102 -266512.1000000000
103 -263474.1000000000
104 -262028.1000000000
105 -260180.1000000000
110 -260169.1000000000
117 -256421.1000000000
120 -254045.1000000000
121 -253693.1000000000
122 -253175.1000000000
125 -252133.1000000000
133 -251520.1000000000
154 -249715.1000000000
157 -249278.1000000000
160 -249121.1000000000
162 -245674.1000000000
164 -244199.1000000000
165 -243304.1000000000
170 -243163.1000000000
176 -242927.1000000000
177 -242807.1000000000
189 -239971.1000000000
191 -238847.1000000000
196 -238162.1000000000
200 -237339.1000000000
207 -237128.1000000000
209 -236768.1000000000
223 -234990.1000000000
228 -233506.1000000000
230 -231178.1000000000
271 -230403.1000000000
276 -229426.1000000000
283 -228864.1000000000
288 -228624.1000000000
292 -228011.1000000000
302 -226179.1000000000
308 -224457.1000000000
309 -221013.1000000000
324 -220184.1000000000
337 -217180.1000000000
345 -215734.1000000000
348 -215101.1000000000
350 -211271.1000000000
370 -210321.1000000000
374 -209877.1000000000
380 -209199.1000000000
385 -208525.1000000000
387 -208164.1000000000
389 -208160.1000000000
394 -207664.1000000000
396 -206768.1000000000
397 -206398.1000000000
398 -205638.1000000000
400 -201940.1000000000
408 -201539.1000000000
411 -199659.1000000000
420 -196771.1000000000
422 -195619.1000000000
452 -195117.1000000000
455 -195111.1000000000
461 -193349.1000000000
467 -193176.1000000000
475 -192690.1000000000
476 -190280.1000000000
479 -188309.1000000000
503 -187662.1000000000
541 -187388.1000000000
546 -184493.1000000000
551 -183371.1000000000
583 -181698.1000000000
588 -181586.1000000000
601 -180406.1000000000
625 -180069.1000000000
627 -179475.1000000000
630 -179287.1000000000
640 -178478.1000000000
645 -177504.1000000000
656 -177038.1000000000
661 -175858.1000000000
665 -175733.1000000000
667 -175329.1000000000
684 -174862.1000000000
698 -171626.1000000000
706 -171255.1000000000
716 -169337.1000000000
721 -168868.1000000000
729 -168130.1000000000
733 -168127.1000000000
736 -167633.1000000000
765 -167319.1000000000
768 -166607.1000000000
773 -164741.1000000000
815 -164204.1000000000
819 -162682.1000000000
833 25334.7445567014
834 25758.9129414901
853 26160.0545685435
901 26387.3914420237
1499 26412.2638395251
1506 26422.5576275812
1892 26491.6266892269
1950 26751.5171418322
2031 26946.3393922796
2785 27076.2293277943
2940 27146.9043333446
3353 27166.1900224973
6314 27366.7144154279
6322 27366.7167061482
8919 27476.1872442280
9400 27567.2398161434
10000 27476.1872442280
evaluations raw_y
1 -294031.1000000000
5 -289811.1000000000
6 -288937.1000000000
10 -287310.1000000000
11 -283128.1000000000
14 -282550.1000000000
16 -281576.1000000000
23 -278260.1000000000
24 -277548.1000000000
25 -273273.1000000000
26 -272999.1000000000
28 -272410.1000000000
32 -271590.1000000000
33 -271460.1000000000
40 -270206.1000000000
43 -268253.1000000000
45 -267098.1000000000
49 -265817.1000000000
50 -265331.1000000000
61 -264909.1000000000
64 -261875.1000000000
65 -259989.1000000000
68 -259042.1000000000
72 -258145.1000000000
80 -256293.1000000000
83 -254530.1000000000
90 -254529.1000000000
99 -251693.1000000000
100 -250053.1000000000
101 -247905.1000000000
103 -246958.1000000000
108 -246008.1000000000
116 -245033.1000000000
119 -241953.1000000000
125 -241530.1000000000
129 -241244.1000000000
134 -239742.1000000000
135 -238274.1000000000
139 -236797.1000000000
143 -234903.1000000000
155 -232535.1000000000
166 -232233.1000000000
173 -231991.1000000000
183 -230702.1000000000
185 -228940.1000000000
186 -228044.1000000000
191 -227719.1000000000
193 -226073.1000000000
194 -225002.1000000000
198 -222506.1000000000
200 -221893.1000000000
203 -221862.1000000000
213 -221421.1000000000
222 -219975.1000000000
225 -219489.1000000000
227 -217902.1000000000
229 -216022.1000000000
232 -213741.1000000000
235 -212565.1000000000
236 -212409.1000000000
242 -210135.1000000000
245 -208691.1000000000
246 -206285.1000000000
252 -205111.1000000000
254 -205032.1000000000
255 -204624.1000000000
256 -203436.1000000000
283 -203150.1000000000
286 -202654.1000000000
309 -202293.1000000000
326 -200236.1000000000
335 -198902.1000000000
337 -198414.1000000000
338 -198024.1000000000
343 -197893.1000000000
354 -197471.1000000000
355 -197429.1000000000
359 -197318.1000000000
362 -196869.1000000000
365 -196532.1000000000
369 -194489.1000000000
372 -194009.1000000000
378 -193886.1000000000
391 -193884.1000000000
423 -193551.1000000000
429 -188677.1000000000
443 -187431.1000000000
447 -187392.1000000000
458 -186607.1000000000
459 -185967.1000000000
466 -183384.1000000000
476 -182510.1000000000
480 -182205.1000000000
494 -180413.1000000000
529 -180050.1000000000
538 -179725.1000000000
543 -178640.1000000000
546 -177524.1000000000
560 -176422.1000000000
561 -176018.1000000000
571 -174602.1000000000
580 -173880.1000000000
581 -173206.1000000000
591 -170516.1000000000
610 -170377.1000000000
613 -169434.1000000000
615 -169068.1000000000
619 -168732.1000000000
621 -168485.1000000000
624 -167259.1000000000
655 -166169.1000000000
662 -164915.1000000000
671 -163420.1000000000
684 -163418.1000000000
706 -162852.1000000000
746 -162650.1000000000
748 -162283.1000000000
757 -161103.1000000000
764 -160170.1000000000
795 23363.8356775835
